2022-09-22 14:35:33.587 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:35:33.866 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler DBSwitch-Quartz-Scheduler_$_liujinhui1663828529611 started.
2022-09-22 14:35:33.889 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - Started AdminApplication in 14.162 seconds (JVM running for 17.216)
2022-09-22 14:35:41.406 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:35:41.407 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:35:48.982 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:35:48.983 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:35:49.737 [http-nio-9088-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-09-22 14:35:49.737 [http-nio-9088-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-09-22 14:35:49.755 [http-nio-9088-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 18 ms
2022-09-22 14:35:56.479 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:35:56.479 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:36:04.066 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:36:04.066 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:36:11.565 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:36:11.565 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:36:19.233 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:36:19.233 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:36:26.750 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:36:26.750 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:36:34.312 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:36:34.312 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:36:41.796 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:36:41.796 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:36:49.404 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:36:49.404 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:36:56.904 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:36:56.906 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:37:04.421 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:37:04.422 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:37:11.986 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:37:11.987 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:37:19.665 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:37:19.666 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:37:27.043 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:37:27.043 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:37:34.516 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:37:34.517 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:37:42.031 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:37:42.031 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:37:49.736 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:37:49.737 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:37:57.257 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:37:57.257 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:38:04.865 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:38:04.865 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:38:12.469 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:38:12.470 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:38:20.208 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:38:20.209 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:38:27.708 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:38:27.708 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:38:35.154 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:38:35.155 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:38:42.685 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:38:42.706 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:38:50.277 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:38:50.277 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:38:57.786 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:38:57.786 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:39:05.377 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:39:05.377 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:39:12.829 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:39:12.831 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:39:20.412 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:39:20.412 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:39:27.952 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:39:27.953 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:39:35.500 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:39:35.501 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:39:42.978 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:39:42.978 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:39:50.483 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:39:50.483 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:39:58.025 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:39:58.025 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:40:05.589 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:40:05.590 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:40:13.072 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663828529611_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
